2026-08-15 21:17:47.442 INFO   Freerouting v2.3.0 (build-date: 2026-08-07)
2026-08-15 21:17:55.492 DEBUG  Queuing item for routing: Pin on net 'BL_EN' (connected: 1/3)
2026-08-15 21:17:55.492 DEBUG  Queuing item for routing: Pin on net 'R_LCD_TE' (connected: 1/8)
2026-08-15 21:17:55.492 DEBUG  Queuing item for routing: Pin on net 'L_LCD_TE' (connected: 1/3)
2026-08-15 21:17:55.492 DEBUG  Queuing item for routing: Pin on net 'R_LCD_RESET' (connected: 1/3)
2026-08-15 21:17:55.492 DEBUG  Queuing item for routing: Pin on net 'L_LCD_RESET' (connected: 1/3)
2026-08-15 21:17:55.492 DEBUG  Queuing item for routing: Pin on net 'R_BRIDGE_INT' (connected: 1/10)
2026-08-15 21:17:55.492 DEBUG  Queuing item for routing: Pin on net 'L_BRIDGE_INT' (connected: 1/8)
2026-08-15 21:17:55.492 DEBUG  Queuing item for routing: Pin on net 'R_BRIDGE_RESETN' (connected: 1/2)
2026-08-15 21:17:55.493 DEBUG  Queuing item for routing: Pin on net 'L_BRIDGE_RESETN' (connected: 1/2)
2026-08-15 21:17:55.493 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_GPIO_RESETN' (connected: 1/2)
2026-08-15 21:17:55.493 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_GPIO_INT_N' (connected: 1/2)
2026-08-15 21:17:55.493 DEBUG  Queuing item for routing: Pin on net 'BIAS_REG' (connected: 1/4)
2026-08-15 21:17:55.493 DEBUG  Queuing item for routing: Pin on net 'BIAS_FLY2' (connected: 1/2)
2026-08-15 21:17:55.493 DEBUG  Queuing item for routing: Pin on net 'BIAS_FLY1' (connected: 1/2)
2026-08-15 21:17:55.493 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_1V15' (connected: 1/16)
2026-08-15 21:17:55.493 DEBUG  Queuing item for routing: Pin on net 'SD_PWR' (connected: 1/3)
2026-08-15 21:17:55.493 DEBUG  Queuing item for routing: Pin on net 'LCD_VSN' (connected: 1/7)
2026-08-15 21:17:55.493 DEBUG  Queuing item for routing: Pin on net '+5V_SYS' (connected: 1/85)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'LCD_VSP' (connected: 1/7)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'SD_PWR' (connected: 1/3)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'REG_1V15_SW' (connected: 1/2)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'LCD_VSP' (connected: 1/7)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'BIAS_SW' (connected: 1/2)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'BIAS_FLY1' (connected: 1/2)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_I2C_SDA_1V8' (connected: 1/15)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net '+5V_SYS' (connected: 1/85)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_I2C_SCL_1V8' (connected: 1/8)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'LCD_BIAS_ENP' (connected: 1/2)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'BIAS_FLY2' (connected: 1/2)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'LCD_VSN' (connected: 1/7)
2026-08-15 21:17:55.494 DEBUG  Queuing item for routing: Pin on net 'LCD_BIAS_ENN' (connected: 1/2)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_1V8' (connected: 1/50)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'WLED_FREQ' (connected: 1/2)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'LED_BOOST' (connected: 1/9)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'SD_DETECT_A' (connected: 1/2)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'WLED_ISET' (connected: 1/2)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_1V15' (connected: 1/16)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'WLED_COMP' (connected: 1/2)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'BT_ENABLE_N' (connected: 1/2)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'PD_IRQ_N' (connected: 1/2)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'PROG' (connected: 1/2)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'PCIE_CLKREQ_N' (connected: 1/3)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'CHG_SCL' (connected: 1/3)
2026-08-15 21:17:55.495 DEBUG  Queuing item for routing: Pin on net 'BAT+' (connected: 1/4)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'BATP' (connected: 1/2)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'CHG_SDA' (connected: 1/3)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'WIFI_ENABLE_N' (connected: 1/2)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'USB1V05_PG' (connected: 1/2)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'REG_3V3_SW' (connected: 1/2)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_1V15' (connected: 1/16)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'REG_1V15_SW' (connected: 1/2)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'HDMI_L_DDC_SDA' (connected: 1/2)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'HDMI_L_CLK_N' (connected: 1/2)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'HDMI_L_CLK_P' (connected: 1/2)
2026-08-15 21:17:55.496 DEBUG  Queuing item for routing: Pin on net 'HDMI_L_D0_N' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_L_D0_P' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_L_D1_N' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_L_D2_N' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_L_D2_P' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_CLK_N' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_CLK_P' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_D0_N' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_D0_P' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_D1_N' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_L_HPD' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_D1_P' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_L_CEC' (connected: 1/2)
2026-08-15 21:17:55.497 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_CEC' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_D2_N' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_DDC_SCL' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_D2_P' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_DDC_SDA' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'HDMI_R_HPD' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'PCIE_RX_N' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'PCIE_RX_P' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'PCIE_TX_N' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'PCIE_TX_P' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'PCIE_CLK_N' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'PCIE_CLK_P' (connected: 1/2)
2026-08-15 21:17:55.498 DEBUG  Queuing item for routing: Pin on net 'PCIE_RST_N' (connected: 1/2)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net 'PCIE_CLKREQ_N' (connected: 1/3)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net 'CM4_EXT_RESET_N' (connected: 1/2)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net 'EMMC_BOOT_N' (connected: 1/2)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net 'RUN_PG' (connected: 1/2)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net 'BT_ENABLE_N' (connected: 1/2)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net 'WIFI_ENABLE_N' (connected: 1/2)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net '+5V_SYS' (connected: 1/85)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net '+5V_SYS' (connected: 1/85)
2026-08-15 21:17:55.499 DEBUG  Queuing item for routing: Pin on net 'SD_PWR_ON' (connected: 1/8)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'SD_DAT2' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'SD_DAT1' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'SD_DAT0' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'SD_CMD' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'SD_DAT3' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'SD_CLK' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'UART_TX' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'AUDIO_MCLK' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'UART_RX' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'I2S_BCLK' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'TYPEC_FLIP' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'PROX_INT' (connected: 1/2)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'TYPEC_INT_N' (connected: 1/7)
2026-08-15 21:17:55.500 DEBUG  Queuing item for routing: Pin on net 'AUDIO_RESET_N' (connected: 1/2)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'BL_PWM' (connected: 1/12)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'I2S_DIN' (connected: 1/2)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'I2S_LRCLK' (connected: 1/2)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'I2S_DOUT' (connected: 1/2)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'SW_5V' (connected: 1/6)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'BST_5V' (connected: 1/2)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'VBUS_CHARGE' (connected: 1/19)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'BAT+' (connected: 1/4)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'FB_5V' (connected: 1/5)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'VBAT_SYS' (connected: 1/28)
2026-08-15 21:17:55.501 DEBUG  Queuing item for routing: Pin on net 'SW2' (connected: 1/3)
2026-08-15 21:17:55.502 DEBUG  Queuing item for routing: Pin on net 'BST1' (connected: 1/2)
2026-08-15 21:17:55.502 DEBUG  Queuing item for routing: Pin on net 'VBAT_SYS' (connected: 1/28)
2026-08-15 21:17:55.502 DEBUG  Queuing item for routing: Pin on net '+3V3_AUDIO' (connected: 1/9)
2026-08-15 21:17:55.502 DEBUG  Queuing item for routing: Pin on net 'PCIE_RST_N' (connected: 1/2)
2026-08-15 21:17:55.502 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.502 DEBUG  Queuing item for routing: Pin on net 'USB2_HOST_DM' (connected: 1/4)
2026-08-15 21:17:55.502 DEBUG  Queuing item for routing: Pin on net 'USB2_HOST_DP' (connected: 1/7)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net '+1V05_USB' (connected: 1/45)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net 'USB3_RX_P' (connected: 1/2)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net '+1V05_USB' (connected: 1/45)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net 'USB3_TX_N' (connected: 1/2)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net 'USB3_TX_P' (connected: 1/2)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net 'USB3_RREF' (connected: 1/2)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net 'USB3_XT1' (connected: 1/2)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net 'USB3_XT2' (connected: 1/2)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net 'SPI_CLK' (connected: 1/2)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net 'SPI_CS_N' (connected: 1/2)
2026-08-15 21:17:55.503 DEBUG  Queuing item for routing: Pin on net 'SPI_MISO' (connected: 1/2)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net 'USB3_POR_N' (connected: 1/12)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net 'PCIE_CLKREQ_N' (connected: 1/3)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net '+1V05_USB' (connected: 1/45)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net 'PCIE_TX_N' (connected: 1/2)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net 'PCIE_TX_P' (connected: 1/2)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net '+1V05_USB' (connected: 1/45)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net 'PCIE_CLK_N' (connected: 1/2)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net 'PCIE_CLK_P' (connected: 1/2)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.504 DEBUG  Queuing item for routing: Pin on net 'TYPEC_ATTACHED_N' (connected: 1/3)
2026-08-15 21:17:55.505 DEBUG  Queuing item for routing: Pin on net 'I2C_SCL' (connected: 1/22)
2026-08-15 21:17:55.505 DEBUG  Queuing item for routing: Pin on net '+3V3' (connected: 1/95)
2026-08-15 21:17:55.505 DEBUG  Queuing item for routing: Pin on net 'CC2' (connected: 1/6)
2026-08-15 21:17:55.505 DEBUG  Queuing item for routing: Pin on net 'CC1' (connected: 1/6)
2026-08-15 21:17:55.505 DEBUG  Queuing item for routing: Pin on net 'R_LED3_N' (connected: 1/2)
2026-08-15 21:17:55.505 DEBUG  Queuing item for routing: Pin on net 'R_LED2_N' (connected: 1/2)
2026-08-15 21:17:55.505 DEBUG  Queuing item for routing: Pin on net 'R_LED1_N' (connected: 1/2)
2026-08-15 21:17:55.505 DEBUG  Queuing item for routing: Pin on net 'R_LCD_RESET' (connected: 1/3)
2026-08-15 21:17:55.505 DEBUG  Queuing item for routing: Pin on net 'LED_BOOST' (connected: 1/9)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIB_D0_N' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIB_D3_N' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIB_D0_P' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIB_D3_P' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIB_D1_N' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIB_CLK_N' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIB_D1_P' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIB_CLK_P' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_D2_P' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIB_D2_N' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_D2_N' (connected: 1/2)
2026-08-15 21:17:55.506 DEBUG  Queuing item for routing: Pin on net 'R_DSIB_D2_P' (connected: 1/2)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_CLK_P' (connected: 1/2)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_D1_P' (connected: 1/2)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_CLK_N' (connected: 1/2)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_D1_N' (connected: 1/2)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_D3_P' (connected: 1/2)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_D0_P' (connected: 1/2)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_D3_N' (connected: 1/2)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_D0_N' (connected: 1/2)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'R_S1_TEST' (connected: 1/2)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'LCD_VSN' (connected: 1/7)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_1V8' (connected: 1/50)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'LCD_VSP' (connected: 1/7)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_1V8' (connected: 1/50)
2026-08-15 21:17:55.507 DEBUG  Queuing item for routing: Pin on net '+5V_SYS' (connected: 1/85)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net 'TYPEC_ATTACHED_N' (connected: 1/3)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net 'VBUS_USB_HOST' (connected: 1/5)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net 'VBUS_CHARGE' (connected: 1/19)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net 'VBUS_CHARGE' (connected: 1/19)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net 'VBUS_CHARGE' (connected: 1/19)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net 'USB2_HOST_DM' (connected: 1/4)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net 'USB2_HOST_DP' (connected: 1/7)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net '+2V8_MIC' (connected: 1/9)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net 'R_REFCLK' (connected: 1/2)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net 'L_REFCLK' (connected: 1/2)
2026-08-15 21:17:55.508 DEBUG  Queuing item for routing: Pin on net 'R_REFCLK' (connected: 1/2)
2026-08-15 21:17:55.509 DEBUG  Queuing item for routing: Pin on net 'R_BRIDGE_RESETN' (connected: 1/2)
2026-08-15 21:17:55.509 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_I2C_SDA_1V8' (connected: 1/15)
2026-08-15 21:17:55.509 DEBUG  Queuing item for routing: Pin on net 'R_1V8_IO' (connected: 1/11)
2026-08-15 21:17:55.509 DEBUG  Queuing item for routing: Pin on net 'R_BIASDA' (connected: 1/2)
2026-08-15 21:17:55.509 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_D0_P' (connected: 1/2)
2026-08-15 21:17:55.509 DEBUG  Queuing item for routing: Pin on net 'R_DSIA_D0_N' (connected: 1/2)
